"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",10760,12806,11214,2815,2920,2850
"매출원가",9506,11387,9943,2483,2534,2538
"매출총이익",1254,1419,1271,332,386,312
"판매비와관리비",689,733,850,235,231,215
"인건비",151,171,182,51,49,48
"유무형자산상각비",8,11,24,9,9,8
"연구개발비",102,116,142,40,40,27
"광고선전비",5,4,4,1,0,0
"판매비",343,352,394,120,121,107
"관리비",78,80,103,15,12,24
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",1,0,1,0,0,0
"영업이익",565,686,421,97,155,97
"영업이익(발표기준)",565,686,421,97,155,97
"금융수익",93,117,132,65,12,28
"이자수익",26,35,24,4,7,6
"배당금수익",4,2,14,3,4,3
"외환이익",54,61,80,46,11,18
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",4,7,4,NA,NA,0
"금융자산평가이익",NA,0,0,0,0,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",5,12,11,11,-10,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",109,150,170,72,25,33
"이자비용",31,63,72,16,18,17
"외환손실",53,76,83,57,6,11
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",7,6,2,0,0,1
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",2,NA,NA,NA,NA,NA
"파생상품손실",14,4,12,NA,1,5
"기타금융원가",2,1,0,0,0,0
"기타수익",12,18,34,4,11,17
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",2,0,0,0,1,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",0,NA,NA,NA,1,NA
"임대료수익",1,1,1,0,0,0
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",3,4,12,1,1,1
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",5,17,10,2,3,4
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",1,0,0,NA,0,0
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",NA,NA,NA,NA,NA,NA
"기타대손상각비",NA,NA,NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-1,-2,-2,0,0,0
"지분법손익",-1,-2,-2,0,0,0
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",556,652,407,92,150,104
"법인세비용",135,186,56,26,46,25
"계속영업이익",420,466,351,66,104,78
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",420,466,351,66,104,78
"지배주주순이익",411,450,346,64,99,74
"비지배주주순이익",10,16,5,2,5,4
"자산",7885,8544,9054,10057,10244,10072
"유동자산",4310,4512,4387,5274,5397,5212
"재고자산",1062,1285,1343,1382,1238,1244
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",635,246,413,729,1101,1040
"매출채권및기타유동채권",2303,2561,2371,2714,2506,2268
"당기법인세자산",NA,NA,NA,NA,NA,1
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",92,89,85,99,102,104
"현금및현금성자산",219,331,176,350,449,556
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA,NA,NA
"비유동자산",3575,4032,4667,4783,4847,4860
"유형자산",3005,3329,3791,3856,3874,3914
"무형자산",19,74,312,313,312,309
"비유동생물자산",NA,NA,NA,NA,NA,NA
"투자부동산",NA,NA,NA,NA,NA,NA
"장기금융자산",497,460,394,441,490,460
"관계기업등지분관련투자자산",39,36,35,34,35,34
"장기매출채권및기타비유동채권",16,24,26,27,27,32
"이연법인세자산",NA,NA,NA,NA,NA,NA
"장기당기법인세자산",NA,NA,NA,NA,NA,NA
"기타비유동자산",NA,109,108,112,110,110
"기타금융업자산",NA,NA,NA,NA,NA,NA
"부채",3207,3548,3773,4782,4897,4631
"유동부채",2327,2696,2309,3231,3223,2975
"단기사채",NA,NA,NA,NA,NA,NA
"단기차입금",757,839,755,1712,1701,1259
"유동성장기부채",23,481,49,48,167,167
"유동금융부채",1,NA,NA,NA,NA,2
"매입채무및기타유동채무",1435,1274,1401,1382,1254,1409
"유동종업원급여충당부채",NA,NA,NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,NA,NA,NA
"당기법인세부채",79,76,64,55,60,56
"계약부채",NA,NA,NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA,NA,NA
"배출부채",NA,NA,NA,NA,NA,NA
"기타유동부채",32,27,40,34,41,82
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA,NA,NA
"비유동부채",880,852,1463,1550,1674,1655
"사채",349,249,598,599,798,798
"장기차입금",243,298,531,603,525,515
"비유동금융부채",NA,NA,NA,NA,NA,NA
"장기매입채무및기타비유동채무",NA,NA,NA,NA,NA,NA
"비유동종업원급여충당부채",NA,NA,NA,NA,NA,NA
"기타장기충당부채",NA,NA,NA,NA,NA,NA
"이연법인세부채",288,305,334,349,351,342
"장기당기법인세부채",NA,NA,NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA,NA,NA
"자본",4679,4996,5282,5276,5347,5441
"지배기업주주지분",4582,4886,5166,5153,5221,5310
