"","X2019.12","X2020.03","X2020.06","X2020.09"
"비유동자산",142135,154460,160331,165917
"유형자산",92828,104082,101216,100484
"무형자산",1409,1487,1601,1617
"비유동생물자산",0,0,0,0
"투자부동산",2176,2467,2350,2272
"장기금융자산",2515,2628,3073,3352
"관계기업등지분관련투자자산",3946,4079,3732,4530
"장기매출채권및기타비유동채권",2078,2201,2173,2350
"이연법인세자산",482,500,473,467
"장기당기법인세자산",0,0,0,0
"기타비유동자산",36703,37016,45711,50842
"기타금융업자산",0,0,0,0
"부채",117255,124499,129232,137818
"유동부채",39630,41363,43308,47685
"단기사채",196,400,748,549
"단기차입금",4911,1895,4894,5142
"유동성장기부채",19416,20503,21262,18888
"유동금융부채",646,3477,857,1974
"매입채무및기타유동채무",10995,11400,11084,14178
"유동종업원급여충당부채",0,0,0,0
"기타단기충당부채",173,109,143,309
"당기법인세부채",143,132,102,94
"계약부채",2132,863,1111,1322
"반품(환불)부채",0,0,0,0
"배출부채",0,0,0,0
"기타유동부채",905,2495,3045,5166
"매각예정으로분류된처분자산집단에포함된부채",115,86,63,63
"비유동부채",77625,83133,85924,90135
"사채",6443,6332,3343,3423
"장기차입금",14098,15308,11814,9543
"비유동금융부채",54940,59341,67231,73642
"장기매입채무및기타비유동채무",794,782,1783,1936
"비유동종업원급여충당부채",371,410,463,510
"기타장기충당부채",595,592,917,740
"이연법인세부채",297,304,310,290
"장기당기법인세부채",0,0,0,0
"기타비유동부채",88,64,63,53
"기타금융업부채",0,0,0,0
"자본",58797,61179,67431,66628
"지배기업주주지분",56923,59272,65623,64861
"자본금",24074,24097,24097,24512
"신종자본증권",25599,25599,32799,32799
"자본잉여금",38431,38430,38433,38016
"기타자본",-1279,-1336,-1376,-1373
"기타포괄손익누계액",4478,7098,5944,4686
"이익잉여금(결손금)",-34380,-34615,-34276,-33778
"비지배주주지분",1872,1906,1808,1768
"영업활동으로인한현금흐름",4010,1618,5988,7485
"당기순손익",-418,92,441,845
"법인세비용차감전계속사업이익",-496,-4,168,-160
"현금유출이없는비용등가산",6084,4911,5234,6107
"퇴직급여",109,60,63,56
"종업원급여",1,0,0,0
"주식보상비",0,0,0,0
"감가상각비",3817,1824,2022,2165
"무형자산상각비",41,16,20,22
"계약부채전입액",0,0,0,0
"반품(환불)부채전입액",0,0,0,0
"배출부채전입액",0,0,0,0
"기타의대손상각비",199,0,0,0
"배당금지급",0,0,0,0
"금융부채관련손실",0,0,0,0
"사채상환손실",0,0,0,0
"투자자산평가손실",1,0,0,0
"자산재평가손실",0,0,0,0
"지분법관련손실",51,23,-9,1
"종속기업관련손실",0,0,0,0
"관계기업관련손익",-10,49,-49,0
"(현금유입이없는수익등차감)",2347,1809,-167,-61
"금융부채관련이익",14,0,0,0
"사채상환이익",-3,0,0,0
"퇴직급여충당부채환입액",0,0,0,0
"계약부채환입액",0,0,0,0
"반품(환불)부채환입액",0,0,0,0
"배출부채환입액",0,0,0,0
"주식보상비환입",0,0,0,0
"투자자산평가이익",0,0,0,0
"자산재평가이익",0,0,0,0
"지분법관련이익",204,88,34,71
"종속회사관련이익",423,78,-78,0
"법인세수익",245,0,52,19
"영업활동으로인한자산부채변동(운전자본변동)",1532,-770,-157,871
"자산의감소(증가)",2206,-825,-1286,-3492
"부채의증가(감소)",-633,61,1148,4416
"정부보조금등의변동",0,0,0,0
"기타운전자본의변동",-40,-6,-19,-54
"*영업에서창출된현금흐름",4355,2419,5852,7723
"기타영업활동으로인한현금흐름",-344,-803,136,-238
"이자수입",49,39,31,21
"이자지급(-)",-406,-780,126,-189
"배당금수입",33,8,25,11
"배당금지급(-)",0,0,0,0
"법인세환입",8,0,0,0
"법인세납부(-)",-28,-71,-46,-81
"중단영업관련현금흐름",0,0,0,0
"투자활동으로인한현금흐름",-3571,-5524,-9552,-7872
"투자활동으로인한현금유입액",3350,1203,1513,2140
"유동금융자산의감소",-13,183,69,185
"장기금융상품의감소",3131,24,0,4
"매도가능금융자산의감소",0,0,0,0
"만기보유금융자산의감소",0,0,0,0
"장기대여금의감소",279,53,437,-227
"파생상품의변동",0,1,-1,0
"기타비유동금융자산의감소",-2989,157,134,-17
"관계기업등지분관련투자자산의감소",507,0,0,65
"유형자산의감소",1209,221,564,2202
"무형자산의감소",36,11,3,5
"생물자산의감소",0,0,0,0
"투자부동산의감소",632,0,0,0
"기타투자활동으로인한현금유입액",558,554,305,-79
"(투자활동으로인한현금유출액)",6978,6766,11082,10025
"유동금융자산의증가",14,66,131,272
"장기금융상품의증가",152,17,6,23
"매도가능금융자산의증가",0,73,0,63
"만기보유금융자산의증가",0,0,0,0
"장기대여금의증가",401,58,830,-128
"기타비유동금융자산의증가",58,183,548,65
"관계기업등지분관련투자자산의증가",319,46,138,810
"유형자산의증가",4948,5950,9100,8610
"무형자산의증가",199,89,55,63
"생물자산의증가",0,0,0,0
"투자부동산의증가",166,188,124,-7
"기타투자활동으로인한현금유출액",719,89,133,238
"기타투자활동으로인한현금흐름",58,38,17,15
"재무활동으로인한현금흐름",4391,-310,7524,-356
"재무활동으로인한현금유입액",23456,11305,18577,11383
"사채의증가",140,400,676,502
"차입금의증가",9268,7815,9722,11132
"미지급금의증가",7473,2896,895,0
"유동성장기부채의증가",59,139,118,-257
"기타금융부채의증가",0,20,0,1
"기타부채의증가",-2,0,0,5
"유상증자",116,0,0,0
"자기주식의처분",0,0,0,0
"주식매입선택권의행사",0,0,0,0
"자본구성항목의증가",0,34,-34,0
"기타재무활동으로인한현금유입액",6403,0,7200,0
"(재무활동으로인한현금유출액)",18549,11190,10482,11578
"사채의감소",319,540,603,1000
"차입금의감소",7759,6058,4094,4818
"미지급금의감소",5653,0,194,596
"유동성장기부채의감소",1434,503,893,518
"기타금융부채의감소",3361,4033,4662,4632
"기타부채의감소",0,0,0,0
"유상감자",0,0,0,0
"자기주식의취득",50,57,13,0
"자본구성항목의감소",0,0,0,0
"기타재무활동으로인한현금유출액",-31,0,23,13
"기타재무활동으로인한현금흐름",-517,-423,-570,-162
"영업투자재무활동기타현금흐름",0,0,0,0
"연결범위변동으로인한현금의증가",0,0,0,0
"환율변동효과",-126,3,251,-255
"현금및현금성자산의증가",4706,-4213,4212,-996
"기초현금및현금성자산",7542,12248,8036,12247
"기말현금및현금성자산",12248,8036,12247,11251
